39475,Purvis,,MS,America/Chicago
39476,Richton,,MS,America/Chicago
39477,Sandersville,,MS,America/Chicago
39478,Sandy Hook,,MS,America/Chicago
39479,Seminary,,MS,America/Chicago
39480,Soso,,MS,America/Chicago
39481,Stringer,,MS,America/Chicago
39482,Sumrall,,MS,America/Chicago
39483,Foxworth,Morgantown,MS,America/Chicago
39501,Gulfport,,MS,America/Chicago
39502,Gulfport,,MS,America/Chicago
39503,Gulfport,,MS,America/Chicago
39505,Gulfport,,MS,America/Chicago
39506,Gulfport,,MS,America/Chicago
39507,Gulfport,,MS,America/Chicago
39520,Bay Saint Louis,"Bay St Louis, Stennis Ctr, Stennis Space Center, Waveland",MS,America/Chicago
39521,Bay Saint Louis,Bay St Louis,MS,America/Chicago
39522,Stennis Space Center,"Bay Saint Louis, Bay St Louis, Stennis Ctr, Stennis Sp Ct",MS,America/Chicago
39525,Diamondhead,"Bay Saint Louis, Bay St Louis",MS,America/Chicago
39529,Stennis Space Center,"Bay Saint Louis, Bay St Louis, Stennis Ctr, Stennis Sp Ct",MS,America/Chicago
39530,Biloxi,,MS,America/Chicago
39531,Biloxi,,MS,America/Chicago
39532,Biloxi,,MS,America/Chicago
39533,Biloxi,,MS,America/Chicago
39534,Biloxi,Keesler AFB,MS,America/Chicago
39535,Biloxi,,MS,America/Chicago
39540,Diberville,,MS,America/Chicago
39552,Escatawpa,,MS,America/Chicago
39553,Gautier,,MS,America/Chicago
39555,Hurley,,MS,America/Chicago
39556,Kiln,,MS,America/Chicago
39558,Lakeshore,"Clermont Harbor, Clermont Hbr",MS,America/Chicago
39560,Long Beach,,MS,America/Chicago
39561,Mc Henry,,MS,America/Chicago
39562,Moss Point,,MS,America/Chicago
39563,Moss Point,"Kreole, Pascagoula",MS,America/Chicago
39564,Ocean Springs,,MS,America/Chicago
39565,Vancleave,Ocean Springs,MS,America/Chicago
39566,Ocean Springs,,MS,America/Chicago
39567,Pascagoula,,MS,America/Chicago
39568,Pascagoula,,MS,America/Chicago
39569,Pascagoula,,MS,America/Chicago
39571,Pass Christian,"Pass Chris, Pass Christin",MS,America/Chicago
39572,Pearlington,,MS,America/Chicago
39573,Perkinston,,MS,America/Chicago
39574,Saucier,,MS,America/Chicago
39576,Waveland,,MS,America/Chicago
39577,Wiggins,,MS,America/Chicago
39581,Pascagoula,,MS,America/Chicago
39595,Pascagoula,,MS,America/Chicago
39601,Brookhaven,,MS,America/Chicago
39602,Brookhaven,,MS,America/Chicago
39603,Brookhaven,,MS,America/Chicago
39629,Bogue Chitto,,MS,America/Chicago
39630,Bude,,MS,America/Chicago
39631,Centreville,,MS,America/Chicago
39632,Chatawa,,MS,America/Chicago
39633,Crosby,,MS,America/Chicago
39635,Fernwood,,MS,America/Chicago
39638,Gloster,,MS,America/Chicago
39641,Jayess,,MS,America/Chicago
39643,Kokomo,,MS,America/Chicago
39645,Liberty,,MS,America/Chicago
39647,Mc Call Creek,,MS,America/Chicago
39648,Mccomb,,MS,America/Chicago
39649,Mccomb,,MS,America/Chicago
39652,Magnolia,,MS,America/Chicago
39653,Meadville,,MS,America/Chicago
39654,Monticello,,MS,America/Chicago
39656,Oak Vale,,MS,America/Chicago
39657,Osyka,,MS,America/Chicago
39661,Roxie,,MS,America/Chicago
39662,Ruth,,MS,America/Chicago
39663,Silver Creek,,MS,America/Chicago
39664,Smithdale,,MS,America/Chicago
39665,Sontag,,MS,America/Chicago
39666,Summit,,MS,America/Chicago
39667,Tylertown,,MS,America/Chicago
39668,Union Church,,MS,America/Chicago
39669,Woodville,,MS,America/Chicago
39701,Columbus,Columbus AFB,MS,America/Chicago
39702,Columbus,,MS,America/Chicago
39703,Columbus,,MS,America/Chicago
39704,Columbus,,MS,America/Chicago
39705,Columbus,,MS,America/Chicago
39710,Columbus,,MS,America/Chicago
39730,Aberdeen,,MS,America/Chicago
39735,Ackerman,Reform,MS,America/Chicago
39736,Artesia,,MS,America/Chicago
39737,Bellefontaine,,MS,America/Chicago
39739,Brooksville,Bigbee Valley,MS,America/Chicago
39740,Caledonia,,MS,America/Chicago
39741,Cedarbluff,,MS,America/Chicago
39743,Crawford,,MS,America/Chicago
39744,Eupora,Tomnolen,MS,America/Chicago
39745,French Camp,,MS,America/Chicago
39746,Hamilton,,MS,America/Chicago
39747,Kilmichael,,MS,America/Chicago
39750,Maben,,MS,America/Chicago
39751,Mantee,,MS,America/Chicago
39752,Mathiston,,MS,America/Chicago
39753,Mayhew,,MS,America/Chicago
39754,Montpelier,,MS,America/Chicago
39755,Pheba,,MS,America/Chicago
39756,Prairie,,MS,America/Chicago
39759,Starkville,,MS,America/Chicago
39760,Starkville,,MS,America/Chicago
39762,Mississippi State,Ms State,MS,America/Chicago
39766,Steens,,MS,America/Chicago
39767,Stewart,,MS,America/Chicago
39769,Sturgis,,MS,America/Chicago
39771,Walthall,,MS,America/Chicago
39772,Weir,,MS,America/Chicago
39773,West Point,,MS,America/Chicago
39776,Woodland,,MS,America/Chicago
39813,Arlington,,GA,America/New_York
39815,Attapulgus,,GA,America/New_York
39817,Bainbridge,,GA,America/New_York
39818,Bainbridge,,GA,America/New_York
39819,Bainbridge,,GA,America/New_York
39823,Blakely,,GA,America/New_York
39824,Bluffton,,GA,America/New_York
39825,Brinson,,GA,America/New_York
39826,Bronwood,,GA,America/New_York
39827,Cairo,,GA,America/New_York
39828,Cairo,,GA,America/New_York
39829,Calvary,,GA,America/New_York
39832,Cedar Springs,,GA,America/New_York
39834,Climax,,GA,America/New_York
39836,Coleman,,GA,America/New_York
39837,Colquitt,,GA,America/New_York
39840,Cuthbert,,GA,America/New_York
39841,Damascus,,GA,America/New_York
39842,Dawson,,GA,America/New_York
39845,Donalsonville,,GA,America/New_York
39846,Edison,,GA,America/New_York
39851,Fort Gaines,,GA,America/New_York
39852,Fowlstown,,GA,America/New_York
39854,Georgetown,,GA,America/New_York
39859,Iron City,,GA,America/New_York
39861,Jakin,,GA,America/New_York
39862,Leary,,GA,America/New_York
39866,Morgan,,GA,America/New_York
39867,Morris,,GA,America/New_York
39870,Newton,,GA,America/New_York
39877,Parrott,,GA,America/New_York
39885,Sasser,,GA,America/New_York
39886,Shellman,,GA,America/New_York
39897,Whigham,,GA,America/New_York
39901,Atlanta,Chamblee,GA,America/New_York
40003,Bagdad,,KY,America/New_York
40004,Bardstown,,KY,America/New_York
40006,Bedford,,KY,America/New_York
40007,Bethlehem,,KY,America/New_York
40008,Bloomfield,,KY,America/New_York
40009,Bradfordsville,Bradfordsvlle,KY,America/New_York
40010,Buckner,,KY,America/New_York
40011,Campbellsburg,,KY,America/New_York
40012,Chaplin,,KY,America/New_York
40013,Coxs Creek,"Deatsville, Highgrove, Lenore, Samuels",KY,America/New_York
40014,Crestwood,"Ballardsville, Orchard Grass, Orchard Grass Hills",KY,America/New_York
40018,Eastwood,,KY,America/Kentucky/Louisville
40019,Eminence,,KY,America/New_York
40020,Fairfield,,KY,America/New_York
40022,Finchville,,KY,America/New_York
40023,Fisherville,Wilsonville,KY,America/Kentucky/Louisville
40025,Glenview,,KY,America/Kentucky/Louisville
40026,Goshen,,KY,America/New_York
40027,Harrods Creek,,KY,America/Kentucky/Louisville
40031,La Grange,Lagrange,KY,America/New_York
40032,La Grange,Lagrange,KY,America/New_York
40033,Lebanon,Calvary,KY,America/New_York
40036,Lockport,,KY,America/New_York
40037,Loretto,,KY,America/New_York
40040,Mackville,,KY,America/New_York
40041,Masonic Home,,KY,America/Kentucky/Louisville
40045,Milton,Locust,KY,America/New_York
40046,Mount Eden,,KY,America/New_York
40047,Mount Washington,Mt Washington,KY,America/New_York
40048,Nazareth,,KY,America/New_York
40049,Nerinx,,KY,America/New_York
40050,New Castle,,KY,America/New_York
40051,New Haven,"Howardstown, Trappist",KY,America/New_York
40052,New Hope,,KY,America/New_York
40055,Pendleton,Sulphur,KY,America/New_York
40056,Pewee Valley,,KY,America/New_York
40057,Pleasureville,"Cropper, Defoe, Franklinton",KY,America/New_York
40058,Port Royal,,KY,America/New_York
40059,Prospect,River Bluff,KY,America/Kentucky/Louisville
40060,Raywick,,KY,America/New_York
40061,Saint Catharine,St Catharine,KY,America/New_York
40062,Saint Francis,,KY,America/New_York
40063,Saint Mary,St Mary,KY,America/New_York
40065,Shelbyville,,KY,America/New_York
40066,Shelbyville,,KY,America/New_York
40067,Simpsonville,,KY,America/New_York
40068,Smithfield,,KY,America/New_York
40069,Springfield,Maud,KY,America/New_York
40070,Sulphur,,KY,America/New_York
40071,Taylorsville,,KY,America/New_York
40075,Turners Station,Turners Sta,KY,America/New_York
40076,Waddy,,KY,America/New_York
40077,Westport,,KY,America/New_York
40078,Willisburg,,KY,America/New_York
40104,Battletown,,KY,America/New_York
40107,Boston,,KY,America/New_York
40108,Brandenburg,,KY,America/New_York
40109,Brooks,,KY,America/New_York
40110,Clermont,,KY,America/New_York
40111,Cloverport,,KY,America/Chicago
40115,Custer,Garfield,KY,America/Chicago
40117,Ekron,,KY,America/New_York
40118,Fairdale,Hollyvilla,KY,America/Kentucky/Louisville
40119,Falls Of Rough,"Falls Rough, Glen Dean, Vanzant",KY,America/Chicago
40121,Fort Knox,,KY,America/New_York
40122,Fort Knox,,KY,America/New_York
40129,Hillview,,KY,America/New_York
40140,Garfield,Constantine,KY,America/Chicago
40142,Guston,,KY,America/New_York
40143,Hardinsburg,"Mooleyville, Sample",KY,America/Chicago
40144,Harned,"Locust Hill, Se Ree",KY,America/Chicago
40145,Hudson,,KY,America/Chicago
40146,Irvington,Lodiburg,KY,America/Chicago
40150,Lebanon Junction,Lebanon Jct,KY,America/New_York
40152,Mc Daniels,,KY,America/Chicago
40153,Mc Quady,,KY,America/Chicago
40155,Muldraugh,,KY,America/New_York
40157,Payneville,,KY,America/New_York
40159,Radcliff,,KY,America/New_York
40160,Radcliff,,KY,America/New_York
40161,Rhodelia,,KY,America/New_York
40162,Rineyville,,KY,America/New_York
40165,Shepherdsville,"Fox Chase, Hebron Estates, Hebron Ests, Hunters Hlw, Hunters Hollow, Pioneer Village, Pioneer Vlg, Shepherdsvlle",KY,America/New_York
40166,Shepherdsville,Shepherdsvlle,KY,America/New_York
40170,Stephensport,,KY,America/Chicago
40171,Union Star,,KY,America/Chicago
40175,Vine Grove,"Big Spring, Flaherty",KY,America/New_York
40176,Webster,Raymond,KY,America/Chicago
40177,West Point,,KY,America/New_York
40178,Westview,,KY,America/Chicago
40201,Louisville,,KY,America/Kentucky/Louisville
40202,Louisville,,KY,America/Kentucky/Louisville
40203,Louisville,,KY,America/Kentucky/Louisville
40204,Louisville,,KY,America/Kentucky/Louisville
40205,Louisville,"Kingsley, Seneca Gardens, Seneca Gdns, Strathmoor Manor, Strathmoor Village, Strathmr Mnr, Strathmr Vlg",KY,America/Kentucky/Louisville
40206,Louisville,,KY,America/Kentucky/Louisville
40207,Louisville,"Bellewood, Brownsboro Village, Brwnsboro Vlg, Druid Hills, Indian Hills, Maryhill Estates, Maryhill Ests, Mockingbird Valley, Mockngbrd Vly, Norbourne Est, Norbourne Estates, Richlawn, Riverwood, Rolling Field, Rolling Fields, Saint Matthews, St Matthews, Windy Hills, Woodlawn Park",KY,America/Kentucky/Louisville
40208,Louisville,,KY,America/Kentucky/Louisville
40209,Louisville,,KY,America/Kentucky/Louisville
40210,Louisville,,KY,America/Kentucky/Louisville
40211,Louisville,,KY,America/Kentucky/Louisville
40212,Louisville,,KY,America/Kentucky/Louisville
40213,Louisville,"Audubon Park, Lynnview, Poplar Hills",KY,America/Kentucky/Louisville
40214,Louisville,,KY,America/Kentucky/Louisville
40215,Louisville,,KY,America/Kentucky/Louisville
40216,Louisville,Shively,KY,America/Kentucky/Louisville
40217,Louisville,"Parkway Village, Parkway Vlg",KY,America/Kentucky/Louisville
40218,Louisville,"Buechel, Watterson Park, Watterson Pk",KY,America/Kentucky/Louisville
40219,Louisville,"Heritage Creek, Heritage Crk, Okolona, South Park View, South Park Vw",KY,America/Kentucky/Louisville
40220,Louisville,"Cambridge, Houston Acres, Hurstbourne Acres, Hurstbrne Acr, Lincolnshire, Meadowview Estates, Meadowvw Ests, Saint Regis Park, St Regis Park",KY,America/Kentucky/Louisville
40221,Louisville,,KY,America/Kentucky/Louisville
40222,Louisville,"Bancroft, Bellemeade, Crossgate, Glenview Hills, Glenview Hls, Glenview Manor, Glenview Mnr, Graymoor Devondale, Grymr Devndle, Hurstbourne, Lyndon, Northfield, Norwood, Thornhill",KY,America/Kentucky/Louisville
40223,Louisville,"Anchorage, Blue Rdg Mnr, Blue Ridge Manor, Meadowbrk Frm, Meadowbrook Farm, Moorland, Sycamore, Wildwood",KY,America/Kentucky/Louisville
40224,Louisville,,KY,America/Kentucky/Louisville
40225,Louisville,,KY,America/Kentucky/Louisville
40228,Louisville,"Hollow Creek, Spring Mill",KY,America/Kentucky/Louisville
40229,Louisville,Okolona,KY,America/Kentucky/Louisville
40231,Louisville,,KY,America/Kentucky/Louisville
40232,Louisville,,KY,America/Kentucky/Louisville
40233,Louisville,,KY,America/Kentucky/Louisville
40241,Louisville,"Barbourmeade, Broeck Pointe, Brownsboro Farm, Brwnsboro Frm, Creekside, Fincastle, Goose Creek, Green Spring, Hickory Hill, Hills And Dales, Hills Dales, Lyndon, Manor Creek, Spring Valley, Ten Broeck",KY,America/Kentucky/Louisville
40242,Louisville,"Briarwood, Langdon Place, Lyndon, Meadow Vale, Murray Hill, Old Brownsboro Place, Old Brownsbro, Plantation, Rolling Hills",KY,America/Kentucky/Louisville
40243,Louisville,"Douglass Hills, Douglass Hls, Middletown, Woodland Hills, Woodland Hls",KY,America/Kentucky/Louisville
40245,Louisville,"Coldstream, Worthington Hills, Worthngtn Hls",KY,America/Kentucky/Louisville
40250,Louisville,,KY,America/Kentucky/Louisville
40251,Louisville,,KY,America/Kentucky/Louisville
40252,Louisville,Lyndon,KY,America/Kentucky/Louisville
40253,Louisville,Middletown,KY,America/Kentucky/Louisville
40255,Louisville,,KY,America/Kentucky/Louisville
40256,Louisville,Shively,KY,America/Kentucky/Louisville
40257,Louisville,"Saint Matthews, St Matthews",KY,America/Kentucky/Louisville
40258,Louisville,"Pleasure Rdge, Pleasure Ridge Park",KY,America/Kentucky/Louisville
40259,Louisville,Okolona,KY,America/Kentucky/Louisville
40261,Louisville,,KY,America/Kentucky/Louisville
40266,Louisville,,KY,America/Kentucky/Louisville
40268,Louisville,"Pleasure Rdge, Pleasure Ridge Park",KY,America/Kentucky/Louisville
40269,Louisville,Jeffersontown,KY,America/Kentucky/Louisville
40270,Louisville,Valley Sta,KY,America/Kentucky/Louisville
40272,Louisville,"Valley Sta, Valley Station",KY,America/Kentucky/Louisville
40280,Louisville,,KY,America/Kentucky/Louisville
40281,Louisville,"Pleasure Rdge, Pleasure Ridge Park",KY,America/Kentucky/Louisville
40282,Louisville,"Pleasure Rdge, Pleasure Ridge Park",KY,America/Kentucky/Louisville
40283,Louisville,"Pleasure Rdge, Pleasure Ridge Park",KY,America/Kentucky/Louisville
40285,Louisville,,KY,America/Kentucky/Louisville
40287,Louisville,,KY,America/Kentucky/Louisville
40289,Louisville,,KY,America/Kentucky/Louisville
40290,Louisville,,KY,America/Kentucky/Louisville
40291,Louisville,Fern Creek,KY,America/Kentucky/Louisville
40292,Louisville,,KY,America/Kentucky/Louisville
40293,Louisville,,KY,America/Kentucky/Louisville
40294,Louisville,,KY,America/Kentucky/Louisville
40295,Louisville,,KY,America/Kentucky/Louisville
40296,Louisville,,KY,America/Kentucky/Louisville
40297,Louisville,,KY,America/Kentucky/Louisville
40298,Louisville,,KY,America/Kentucky/Louisville
40299,Louisville,Jeffersontown,KY,America/Kentucky/Louisville
40310,Burgin,,KY,America/New_York
40311,Carlisle,,KY,America/New_York
40312,Clay City,Westbend,KY,America/New_York
40313,Clearfield,,KY,America/New_York
40316,Denniston,,KY,America/New_York
40317,Elliottville,,KY,America/New_York
40319,Farmers,,KY,America/New_York
40322,Frenchburg,"Mariba, Scranton",KY,America/New_York
40324,Georgetown,,KY,America/New_York
40328,Gravel Switch,,KY,America/New_York
40330,Harrodsburg,Cornishville,KY,America/New_York
40334,Hope,,KY,America/New_York
40336,Irvine,"Cobhill, Crystal, Jinks, Pryse, West Irvine, Winston",KY,America/New_York
40337,Jeffersonville,Jeffersonvlle,KY,America/New_York
40339,Keene,,KY,America/New_York
40340,Nicholasville,,KY,America/New_York
40342,Lawrenceburg,,KY,America/New_York
40346,Means,,KY,America/New_York
40347,Midway,,KY,America/New_York
40348,Millersburg,,KY,America/New_York
40350,Moorefield,,KY,America/New_York
40351,Morehead,"Haldeman, Lakeview Heights, Lakeview Hgts",KY,America/New_York
40353,Mount Sterling,"Camargo, Mt Sterling",KY,America/New_York
40355,New Liberty,,KY,America/New_York
40356,Nicholasville,,KY,America/New_York
40357,North Middletown,N Middletown,KY,America/New_York
40358,Olympia,,KY,America/New_York
40359,Owenton,"Gratz, Wheatley",KY,America/New_York
40360,Owingsville,,KY,America/New_York
40361,Paris,,KY,America/New_York
40362,Paris,,KY,America/New_York
40363,Perry Park,,KY,America/New_York
40366,Preston,,KY,America/New_York
40370,Sadieville,,KY,America/New_York
40371,Salt Lick,Sudith,KY,America/New_York
40372,Salvisa,Bondville,KY,America/New_York
40374,Sharpsburg,Bethel,KY,America/New_York
40376,Slade,,KY,America/New_York
40379,Stamping Ground,Stamping Grd,KY,America/New_York
40380,Stanton,"Bowen, Patsey, Rosslyn",KY,America/New_York
40383,Versailles,,KY,America/New_York
40384,Versailles,,KY,America/New_York
40385,Waco,"Bybee, College Hill, Dreyfus",KY,America/New_York
40386,Versailles,Grolier Books,KY,America/New_York
40387,Wellington,Pomeroyton,KY,America/New_York
40390,Wilmore,Versailles,KY,America/New_York
40391,Winchester,Ford,KY,America/New_York
40392,Winchester,,KY,America/New_York
40402,Annville,"Bond, Dabolt, Moores Creek",KY,America/New_York
40403,Berea,,KY,America/New_York
40404,Berea,,KY,America/New_York
40405,Bighill,,KY,America/New_York
40409,Brodhead,,KY,America/New_York
40410,Bryantsville,,KY,America/New_York
40419,Crab Orchard,,KY,America/New_York
40422,Danville,,KY,America/New_York
40423,Danville,,KY,America/New_York
40434,Gray Hawk,,KY,America/New_York
40437,Hustonville,,KY,America/New_York
40440,Junction City,,KY,America/New_York
40442,Kings Mountain,Kings Mtn,KY,America/New_York
40444,Lancaster,,KY,America/New_York
40445,Livingston,,KY,America/New_York
40446,Lancaster,,KY,America/New_York
40447,Mc Kee,"Clover Bottom, Eberle, Foxtown, Hisle, Kerby Knob, Mckee, Morrill, New Zion, Parrot, Peoples, Wind Cave",KY,America/New_York
40448,Mc Kinney,,KY,America/New_York
40452,Mitchellsburg,,KY,America/New_York
40456,Mount Vernon,"Climax, Conway, Disputanta",KY,America/New_York
40460,Orlando,Johnetta,KY,America/New_York
40461,Paint Lick,,KY,America/New_York
40464,Parksville,,KY,America/New_York
40468,Perryville,,KY,America/New_York
40472,Ravenna,,KY,America/New_York
40473,Renfro Valley,Renfro Vly,KY,America/New_York
40475,Richmond,,KY,America/New_York
40476,Richmond,,KY,America/New_York
40481,Sandgap,,KY,America/New_York
40484,Stanford,,KY,America/New_York
40486,Tyner,"Elias, Herd, Maulden",KY,America/New_York
40488,Waneta,,KY,America/New_York
40489,Waynesburg,,KY,America/New_York
40492,Wildie,,KY,America/New_York
40495,Winston,,KY,America/New_York
40502,Lexington,,KY,America/New_York
40503,Lexington,,KY,America/New_York
40504,Lexington,,KY,America/New_York
40505,Lexington,,KY,America/New_York
40506,Lexington,,KY,America/New_York
40507,Lexington,,KY,America/New_York
40508,Lexington,,KY,America/New_York
40509,Lexington,,KY,America/New_York
40510,Lexington,,KY,America/New_York
40511,Lexington,,KY,America/New_York
40512,Lexington,,KY,America/New_York
40513,Lexington,,KY,America/New_York
40514,Lexington,,KY,America/New_York
40515,Lexington,,KY,America/New_York
40516,Lexington,,KY,America/New_York
40517,Lexington,,KY,America/New_York
40522,Lexington,,KY,America/New_York
40523,Lexington,,KY,America/New_York
40524,Lexington,,KY,America/New_York
40526,Lexington,,KY,America/New_York
40533,Lexington,,KY,America/New_York
40536,Lexington,,KY,America/New_York
40544,Lexington,,KY,America/New_York
40546,Lexington,,KY,America/New_York
40550,Lexington,,KY,America/New_York
40555,Lexington,,KY,America/New_York
40574,Lexington,,KY,America/New_York
40575,Lexington,,KY,America/New_York
40576,Lexington,,KY,America/New_York
40577,Lexington,,KY,America/New_York
40578,Lexington,,KY,America/New_York
40579,Lexington,,KY,America/New_York
40580,Lexington,,KY,America/New_York
40581,Lexington,,KY,America/New_York
40582,Lexington,,KY,America/New_York
40583,Lexington,,KY,America/New_York
40588,Lexington,,KY,America/New_York
40591,Lexington,,KY,America/New_York
40598,Lexington,,KY,America/New_York
40601,Frankfort,Hatton,KY,America/New_York
40602,Frankfort,,KY,America/New_York
40603,Frankfort,,KY,America/New_York
40604,Frankfort,,KY,America/New_York
40618,Frankfort,,KY,America/New_York
